,0
2021-04-12,0.23258249999999997
2021-04-13,0.22118025
2021-04-14,0.24854050000000003
2021-04-15,0.263912
2021-04-16,0.24608049999999998
2021-04-17,0.194295
2021-04-18,0.20601725
2021-04-19,0.24810500000000002
2021-04-20,0.248912
2021-04-21,0.1651815
2021-04-22,0.127762
2021-04-23,0.15030175
2021-04-24,0.11177550000000001
2021-04-25,0.0969825
2021-04-26,0.16847475
2021-04-27,0.16420675
2021-04-28,0.1616055
2021-04-29,0.162917
2021-04-30,0.20406225
2021-05-01,0.11150850000000001
2021-05-02,0.0966435
2021-05-03,0.1311815
2021-05-04,0.0877575
2021-05-05,0.0881675
2021-05-06,0.17479675
2021-05-07,0.15261175
2021-05-08,0.091003
2021-05-09,0.05852775
2021-05-10,0.10638550000000001
2021-05-11,0.141086
2021-05-12,0.1411415
2021-05-13,0.0803625
2021-05-14,0.09158025
2021-05-15,0.08154475
2021-05-16,0.0684875
2021-05-17,0.11033025
2021-05-18,0.11161099999999999
2021-05-19,0.12630525
2021-05-20,0.12236199999999998
2021-05-21,0.07642675
2021-05-22,0.051651499999999996
2021-05-23,0.05083725
2021-05-24,0.05739450000000001
2021-05-25,0.07901125
2021-05-26,0.09168675
2021-05-27,0.12009949999999998
2021-05-28,0.14523599999999998
2021-05-29,0.09038
2021-05-30,0.07939175
2021-05-31,0.12502325
2021-06-01,0.12664525
2021-06-02,0.099219
2021-06-03,0.092765
2021-06-04,0.1356735
2021-06-05,0.0926885
2021-06-06,0.0800995
2021-06-07,0.18586775
2021-06-08,0.206596
2021-06-09,0.19568475
2021-06-10,0.1967155
2021-06-11,0.16257
2021-06-12,0.07712875
2021-06-13,0.06321925
2021-06-14,0.11412825
2021-06-15,0.17104625
2021-06-16,0.19629549999999998
2021-06-17,0.1676625
2021-06-18,0.17245850000000001
2021-06-19,0.107869
2021-06-20,0.07320549999999999
2021-06-21,0.13231325
2021-06-22,0.18547025
2021-06-23,0.196523
2021-06-24,0.2120095
2021-06-25,0.18974975
2021-06-26,0.10553875
2021-06-27,0.078685
2021-06-28,0.16484825
2021-06-29,0.1821875
2021-06-30,0.17631
2021-07-01,0.166699
2021-07-02,0.1813885
2021-07-03,0.098396
2021-07-04,0.09109475
2021-07-05,0.14770425
2021-07-06,0.08943725
2021-07-07,0.14051725
2021-07-08,0.1755165
2021-07-09,0.157634
2021-07-10,0.07214225
2021-07-11,0.07279925
2021-07-12,0.1331665
2021-07-13,0.1566275
2021-07-14,0.14442575
2021-07-15,0.16128625
2021-07-16,0.12480825
2021-07-17,0.0575605
2021-07-18,0.0536355
2021-07-19,0.1110205
2021-07-20,0.13663699999999998
2021-07-21,0.14426
2021-07-22,0.15712875
2021-07-23,0.1500215
2021-07-24,0.06617175
2021-07-25,0.06399225
2021-07-26,0.13132850000000001
2021-07-27,0.12025375
2021-07-28,0.079907
2021-07-29,0.05582225
2021-07-30,0.06565125
2021-07-31,0.0509185
2021-08-01,0.05249675
2021-08-02,0.0630375
2021-08-03,0.09175625
2021-08-04,0.11233900000000001
2021-08-05,0.0930935
2021-08-06,0.06522
2021-08-07,0.06045325
2021-08-08,0.0519895
2021-08-09,0.06366725
2021-08-10,0.07827925
2021-08-11,0.0915835
2021-08-12,0.10893399999999999
2021-08-13,0.07106900000000001
2021-08-14,0.053691499999999996
2021-08-15,0.06041950000000001
2021-08-16,0.06541975
2021-08-17,0.06253075
2021-08-18,0.07287425
2021-08-19,0.08807000000000001
2021-08-20,0.083449
2021-08-21,0.06784825
2021-08-22,0.057771
2021-08-23,0.0831725
2021-08-24,0.08039675
2021-08-25,0.06559625
2021-08-26,0.08035275
2021-08-27,0.086491
2021-08-28,0.0602955
2021-08-29,0.059582500000000004
2021-08-30,0.08739725
2021-08-31,0.10819849999999999
2021-09-01,0.1272845
2021-09-02,0.12590125
2021-09-03,0.09613925
2021-09-04,0.06375700000000001
2021-09-05,0.06139725
2021-09-06,0.1244155
2021-09-07,0.14008075
2021-09-08,0.13664675
2021-09-09,0.1485975
2021-09-10,0.15164325
2021-09-11,0.080663
2021-09-12,0.0726475
2021-09-13,0.12404925
2021-09-14,0.137721
2021-09-15,0.146744
2021-09-16,0.15245525
2021-09-17,0.1355065
2021-09-18,0.06818400000000001
2021-09-19,0.061131
2021-09-20,0.139128
2021-09-21,0.116299
2021-09-22,0.10828499999999999
2021-09-23,0.06625825
2021-09-24,0.0828005
2021-09-25,0.08668075
2021-09-26,0.0686165
2021-09-27,0.10891925
2021-09-28,0.12504925
2021-09-29,0.07560275
2021-09-30,0.07962075
2021-10-01,0.08413675
2021-10-02,0.06479625
2021-10-03,0.06729500000000001
2021-10-04,0.1104895
2021-10-05,0.08508825
2021-10-06,0.096209
2021-10-07,0.17434725
2021-10-08,0.14386275
2021-10-09,0.07204575
2021-10-10,0.0700265
2021-10-11,0.103748
2021-10-12,0.1251095
2021-10-13,0.15245725
2021-10-14,0.12175375
2021-10-15,0.09852625
2021-10-16,0.08994500000000001
2021-10-17,0.07694025
2021-10-18,0.12190775
2021-10-19,0.1101
2021-10-20,0.07796275
2021-10-21,0.080714
2021-10-22,0.08161399999999999
2021-10-23,0.1058555
2021-10-24,0.056324
2021-10-25,0.14956525
2021-10-26,0.13684125
2021-10-27,0.11098475
2021-10-28,0.10066625
2021-10-29,0.08505499999999999
2021-10-30,0.07245225
2021-10-31,0.0545385
2021-11-01,0.07771
2021-11-02,0.180446
2021-11-03,0.2229725
2021-11-04,0.17851375
2021-11-05,0.149028
2021-11-06,0.083041
2021-11-07,0.0707125
2021-11-08,0.19029875
2021-11-09,0.19669
2021-11-10,0.2169025
2021-11-11,0.24596875
2021-11-12,0.21171750000000003
2021-11-13,0.15752049999999998
2021-11-14,0.13049825
2021-11-15,0.2310185
2021-11-16,0.25263775
2021-11-17,0.1693295
2021-11-18,0.1012325
2021-11-19,0.10598375
2021-11-20,0.090782
2021-11-21,0.1116205
2021-11-22,0.2111355
2021-11-23,0.2313575
2021-11-24,0.267225
2021-11-25,0.244312
2021-11-26,0.17992925
2021-11-27,0.18124175
2021-11-28,0.15187875
2021-11-29,0.21727075
2021-11-30,0.11847375
2021-12-01,0.099159
2021-12-02,0.18904225
2021-12-03,0.12979749999999998
2021-12-04,0.16030825
2021-12-05,0.1511325
2021-12-06,0.226028
2021-12-07,0.20406775
2021-12-08,0.1713875
2021-12-09,0.24139349999999998
2021-12-10,0.23124450000000002
2021-12-11,0.20650475
2021-12-12,0.11155150000000001
2021-12-13,0.21132399999999998
2021-12-14,0.22198425
2021-12-15,0.217952
2021-12-16,0.24066125
2021-12-17,0.24036
2021-12-18,0.178253
2021-12-19,0.10811175
2021-12-20,0.22725900000000002
2021-12-21,0.26693425
2021-12-22,0.24566225
2021-12-23,0.13875825
2021-12-24,0.09098825
2021-12-25,0.09725349999999999
2021-12-26,0.099696
2021-12-27,0.1048175
2021-12-28,0.08858150000000001
2021-12-29,0.09335
2021-12-30,0.07725425
2021-12-31,0.066953
2022-01-01,0.0660975
2022-01-02,0.063712
2022-01-03,0.0927175
2022-01-04,0.15683275
2022-01-05,0.0999375
2022-01-06,0.16130375
2022-01-07,0.126999
2022-01-08,0.1067655
2022-01-09,0.11034625
2022-01-10,0.25902075
2022-01-11,0.269676
2022-01-12,0.273753
2022-01-13,0.21791275
2022-01-14,0.232688
2022-01-15,0.22975925
2022-01-16,0.1169815
2022-01-17,0.15051175
2022-01-18,0.260517
2022-01-19,0.183193
2022-01-20,0.14121075
2022-01-21,0.18907725
2022-01-22,0.211562
2022-01-23,0.2154035
2022-01-24,0.269948
2022-01-25,0.303309
2022-01-26,0.25285575
2022-01-27,0.1346735
2022-01-28,0.16337125
2022-01-29,0.10205449999999999
2022-01-30,0.0942385
2022-01-31,0.17939075
2022-02-01,0.151722
2022-02-02,0.16291125
2022-02-03,0.22359425
2022-02-04,0.14501175
2022-02-05,0.095874
2022-02-06,0.07737075
2022-02-07,0.12161875
2022-02-08,0.1325405
2022-02-09,0.1566865
2022-02-10,0.21348625
2022-02-11,0.174921
2022-02-12,0.1322615
2022-02-13,0.10056725
2022-02-14,0.135222
2022-02-15,0.150721
2022-02-16,0.1223555
2022-02-17,0.10256625
2022-02-18,0.1198805
2022-02-19,0.0972465
2022-02-20,0.07926699999999999
2022-02-21,0.09906125
2022-02-22,0.124222
2022-02-23,0.14127699999999999
2022-02-24,0.1227475
2022-02-25,0.1097545
2022-02-26,0.12908050000000001
2022-02-27,0.08567275
2022-02-28,0.14454125
2022-03-01,0.2027065
2022-03-02,0.23408325
2022-03-03,0.198462
2022-03-04,0.1892835
2022-03-05,0.13434200000000002
2022-03-06,0.11906375
2022-03-07,0.202963
2022-03-08,0.16565025
2022-03-09,0.15209075
2022-03-10,0.12264475
2022-03-11,0.090478
2022-03-12,0.0837315
2022-03-13,0.07899225
2022-03-14,0.19384749999999998
2022-03-15,0.24657849999999998
2022-03-16,0.17678725
2022-03-17,0.1838845
2022-03-18,0.16727275
2022-03-19,0.08754975
2022-03-20,0.08239825
2022-03-21,0.15677275
2022-03-22,0.1988425
2022-03-23,0.20553275
2022-03-24,0.20886825
2022-03-25,0.15944375
2022-03-26,0.10688800000000001
2022-03-27,0.10921600000000001
2022-03-28,0.16400225
2022-03-29,0.20402075
2022-03-30,0.23983825
2022-03-31,0.16331875
2022-04-01,0.1289815
2022-04-02,0.12422925
2022-04-03,0.10147325
2022-04-04,0.1017355
2022-04-05,0.1105335
2022-04-06,0.080473
2022-04-07,0.10021925
2022-04-08,0.11984425
2022-04-09,0.089657
2022-04-10,0.086761
2022-04-11,0.1312375
2022-04-12,0.1089125
2022-04-13,0.15064175
2022-04-14,0.145062
2022-04-15,0.0950735
2022-04-16,0.0816925
2022-04-17,0.0743115
2022-04-18,0.07890325
2022-04-19,0.1303445
2022-04-20,0.11391125
2022-04-21,0.10901275
2022-04-22,0.08857625
2022-04-23,0.06338525
2022-04-24,0.06067625
2022-04-25,0.16087025
2022-04-26,0.20340475
2022-04-27,0.18832575
2022-04-28,0.1365105
2022-04-29,0.1419985
2022-04-30,0.09154
2022-05-01,0.085225
2022-05-02,0.12703850000000005
2022-05-03,0.17168675
2022-05-04,0.18632775000000013
2022-05-05,0.17802275000000006
2022-05-06,0.16409874999999993
2022-05-07,0.08600500000000001
2022-05-08,0.07496799999999998
2022-05-09,0.15850775
2022-05-10,0.11674075000000005
2022-05-11,0.13425225
2022-05-12,0.11504724999999998
2022-05-13,0.13054625
2022-05-14,0.09862099999999996
2022-05-15,0.07844074999999999
2022-05-16,0.15257375
2022-05-17,0.21309350000000005
2022-05-18,0.16658299999999995
2022-05-19,0.16725599999999996
2022-05-20,0.15806074999999994
2022-05-21,0.076552
2022-05-22,0.09862875
2022-05-23,0.1472732500000001
2022-05-24,0.1480614999999999
2022-05-25,0.1265245000000001
2022-05-26,0.06792300000000004
2022-05-27,0.07213449999999995
2022-05-28,0.06372600000000002
2022-05-29,0.07744299999999997
2022-05-30,0.21022475
2022-05-31,0.21554000000000006
2022-06-01,0.20034575000000004
2022-06-02,0.17180875
2022-06-03,0.17470075000000002
2022-06-04,0.08494775000000003
2022-06-05,0.07248975
2022-06-06,0.07136574999999999
2022-06-07,0.13314025000000004
2022-06-08,0.19774550000000007
2022-06-09,0.15721200000000005
2022-06-10,0.11252850000000003
2022-06-11,0.072925
2022-06-12,0.07551924999999997
2022-06-13,0.12181399999999998
2022-06-14,0.18301400000000004
2022-06-15,0.19086525
2022-06-16,0.09318749999999996
2022-06-17,0.08048699999999996
2022-06-18,0.059310999999999975
2022-06-19,0.06738250000000001
2022-06-20,0.17124274999999994
2022-06-21,0.1657370000000001
2022-06-22,0.2220895
2022-06-23,0.216053
2022-06-24,0.17096999999999996
2022-06-25,0.08351549999999999
2022-06-26,0.09335700000000002
2022-06-27,0.21556524999999996
2022-06-28,0.20590275
2022-06-29,0.21449250000000006
2022-06-30,0.20876699999999995
